Neurodiversity,Posted By,Employer,Post Type,Time Posted,Content,Likes,Comments,Shares,Timestamp Collected,Post URL,Post ID
Depression,a Controls Management Analyst,San Diego State University,The Worklife Bowl,6 months,"Any tips for when depression is making it difficult to look for a new job after being let go? I’m not finding jobs in my field (entry level compliance) and have been looking at entry-level call center positions instead, which I’m not thrilled about. It’s been over 5 months, and sometimes I don’t even turn on my computer for days. The state is delaying approving my unemployment because I got severance; I had 16 years in financial services.",29,27,4,9/20/24 20:54,https://www.fishbowlapp.com/post/any-tips-for-when-depression-is-making-it-difficult-to-look-for-a-new-job-after-being-let-go-im-not-finding-jobs-in-my-field,59
Depression,a Graphic Design,San Diego State University,Designers,2 months,Honestly it sucks i been out of college for 2 years and yet thinking with my degree and my current skills i would land a job within what i love to do which is graphic design and game designer but yet i havent had no luck most of the jobs i applied denieds me and on top of it its getting me to rhe point i might not making make it in life to prove it not waste what i did has anyone else fallen to this depression trying to look for work with bacholers or is just me having issue,26,21,,9/20/24 20:55,https://www.fishbowlapp.com/post/honestly-it-sucks-i-been-out-of-college-for-2-years-and-yet-thinking-with-my-degree-and-my-current-skills-i-would-land-a-job-within,60
Depression,a Manager,San Diego State University,Depression/Anxiety Talk,5 months,"Has anyone here been able to successfully treat their depression with whatever means possible? Pharma, ketamine, ayahuasca, therapy, etc? I’ve got the biggest levers already pulled such as eating healthy, working out, sleeping well, but I can’t seem to get motivated for anything, and often find myself lying in bed on weekends. I even set my alarm earlier than normal during the week to allow myself enough time to get out of bed for work.",8,34,3,9/20/24 20:55,https://www.fishbowlapp.com/post/has-anyone-here-been-able-to-successfully-treat-their-depression-with-whatever-means-possible-pharma-ketamine-ayahuasca,61
Depression,a Product Manager,San Diego State University,Tech,a year,New job depression? Has anyone ever felt this? It’s been 4 weeks and all I want to do is sleep and be alone,25,20,,9/20/24 21:01,https://www.fishbowlapp.com/post/new-job-depression-has-anyone-ever-felt-this-its-been-4-weeks-and-all-i-want-to-do-is-sleep-and-be-alone,62
Depression,an Analyst,San Diego State University,#OverheardAtWork,2 months,Never be sad on a weekend. Cry during business hours and get paid for your depression. Don’t let capitalism win.,85,12,2,9/20/24 21:02,https://www.fishbowlapp.com/post/never-be-sad-on-a-weekend-cry-during-business-hours-and-get-paid-for-your-depression-dont-let-capitalism-win,63
Depression,a Manager,San Diego State University,Parents at Work,9 months,How are you there for your spouse and children when you’re going through depression/doubt ?,6,20,,9/20/24 21:02,https://www.fishbowlapp.com/post/how-are-you-there-for-your-spouse-and-children-when-youre-going-through-depressiondoubt,64
Depression,a Consultant,San Diego State University,Parents at Work,3 months,Just a rant. It’s so tough being the default working parent. Had to negotiate with my husband and asked him to take care of our sick baby today because I’m starting a postpartum depression treatment program.,7,23,,9/20/24 21:02,https://www.fishbowlapp.com/post/just-a-rant-its-so-tough-being-the-default-working-parent-had-to-negotiate-with-my-husband-and-asked-him-to-take-care-of-our,65
Depression,a Visual Designer,San Diego State University,Confession,10 months,"I've been together with my bf for 2 yrs. He suffers from depression and his physical health is not stable either. He hasn't ever graduated and work yet, he's currently doing his thesis and he's been in college for 10 years–he's doing a double program bachelor & master. He told me that he'll finish April next year but I'm not sure tho. He's been living in my apartment for 1 year and he doesn't pay the rent but he pays the utility bills. I've been thinking to end it since long time. Advice pls 🙌🏽",5,16,,9/20/24 21:03,https://www.fishbowlapp.com/post/ive-been-together-with-my-bf-for-2-yrs-he-suffers-from-depression-and-his-physical-health-is-not-stable-either-he-hasnt-ever,66
Depression,a Junior Copywriter,San Diego State University,Advertising,10 months,Maybe I need to cast a wider net to land a job. What are some toxic as hell agencies that I have a shot at making something maybe decent? I have a great therapist and I’m on depression and anxiety meds. I can handle it for a paycheck.,32,16,2,9/20/24 21:04,https://www.fishbowlapp.com/post/maybe-i-need-to-cast-a-wider-net-to-land-a-job-what-are-some-toxic-as-hell-agencies-that-i-have-a-shot-at-making-something-maybe-decent,67
Depression,"a SVP, Executive Creative Director 1",San Diego State University,The Worklife Bowl,9 months,"Hi everyone,

My friend has been at Amazon about a year. And got a question below that needs some advice.

“I have been at Amazon for about a year, but the past year has somehow dumped me deep in anxiety and depression despite my team supposedly has better wlb than average. I am considering taking a leave to take a break from all the stress I have accumulated.“

Continued in comment",4,15,3,9/20/24 21:04,https://www.fishbowlapp.com/post/hi-everyone-my-friend-has-been-at-amazon-about-a-year-and-got-a-question-below-that-needs-some-advice-i-have-been-at-amazon-for,68
Depression,an Associate,San Diego State University,Law,a year,"Anyone have experience with taking FMLA leave due to mental health/depression? I think I am at the point of needing it, don’t know where to start. I have a psychiatrist.",8,10,3,9/20/24 21:04,https://www.fishbowlapp.com/post/anyone-have-experience-with-taking-fmla-leave-due-to-mental-healthdepression-i-think-i-am-at-the-point-of-needing-it-dont,69
Depression,an Associate,San Diego State University,Big Law,7 months,"I want to take some kind of extended leave to try to deal with what I think is burnout/depression. Not just work but the combination of work and small kids. I'm reaching a physical and mental breaking point and am scared. I haven't been performing so great this past year and haven't ever exceeded 75-80% billable hours in my 8 years at the firm. I'm afraid if I leave, it'll be more like ""good riddance"" rather than ""we look forward to your return."" Help! What should I do?",7,20,,9/20/24 21:05,https://www.fishbowlapp.com/post/i-want-to-take-some-kind-of-extended-leave-to-try-to-deal-with-what-i-think-is-burnoutdepression-not-just-work-but-the-combination-of,70
Depression,a Consultant 1,San Diego State University,Depression/Anxiety Talk,7 months,"I don’t normally post about my experience with depression and anxiety but I wanted to share a few things in case it helps anyone, since I know coping can feel very lonely sometimes.

I spent the last 3-4 years in a very dark place. It started when I was a senior executive at another tech company. I started feeling signs of overwhelm, not wanting to get out of bed, crying all the time and whole lot more. I eventually sought medical help and my PCP at the time gave the diagnosis…(more below…)",17,9,3,9/20/24 21:05,https://www.fishbowlapp.com/post/i-dont-normally-post-about-my-experience-with-depression-and-anxiety-but-i-wanted-to-share-a-new-things-in-case-it-helps-anyone,71
Depression,an Assistant Manager,San Diego State University,The Worklife Bowl,a month,"Why is it so hard to find a job now is frustrating
No matter how much you apply nothing happened is this in the entire country or what try and try and nothing happens I have lots of experience and I seem to not be able to find anything is not easy to be in a position like this we have bills to pay and this is why people go on depression because is so hard they say things will change and nothing does change my frustration is so big when all I meant to do is work and be able to live ok is sad ?",26,12,2,9/20/24 21:06,https://www.fishbowlapp.com/post/why-is-it-so-hard-to-find-a-job-now-is-frustrating-no-matter-how-much-you-apply-nothing-happened-is-this-in-the-entire-country-or,72
